id,user_id,birthday,gender
119,124527924,2017/9/30,1
120,126581934,2017/5/19,0
121,127931487,2017/7/3,0
122,130211481,2016/12/9,0
123,131021484,2017/10/8,0
124,132357204,2017/11/25,1
125,133595268,2017/9/19,1
126,136997100,2018/1/13,1
127,138180945,2016/9/28,0
128,139924698,2017/1/17,1
129,141595593,2016/12/22,0
130,143220732,2016/12/16,1
131,150404943,2020/6/18,0
133,154930665,2017/2/18,0
134,155969997,2017/5/5,0
135,159129426,2017/8/25,0
136,163555902,2017/5/2,1
137,166937481,2018/6/20,1
138,172453374,2018/2/6,1
139,174880005,2016/9/10,0
140,180473754,2018/5/22,0
141,186418698,2017/1/18,1
142,188799366,2017/11/30,1
143,191156136,2018/4/15,0
144,196293483,2017/1/17,1
145,197066280,2016/5/10,0
146,198339735,2017/1/28,0
147,199354107,2017/3/10,1
148,201902855,2016/12/18,0
149,211057395,2016/3/11,0
150,219658557,2018/2/20,1
151,224653845,2017/11/14,1
152,229407174,2016/12/23,0
153,235795692,2018/4/25,0
154,241837911,2017/12/25,0
155,250900287,2018/7/8,1
156,255635397,2018/6/7,1
157,260087412,2018/3/9,0
158,264579453,2019/5/12,0
159,267910347,2016/11/21,0
160,272757969,2017/2/24,0
161,275261625,2017/5/25,0
162,276219687,2018/5/29,1
164,279722190,2017/3/18,0
165,286307391,2017/10/9,0
166,292966044,2017/9/16,1
167,300931383,2018/12/19,0
168,305489040,2018/8/11,1
169,316263477,2017/7/17,1
170,322204938,2018/6/26,0
171,325759617,2017/8/12,1
172,326454822,2017/4/3,1
173,332182758,2017/7/14,1
174,338734269,2018/9/26,1
175,343603914,2018/2/25,1
176,348109281,2017/2/8,1
177,352463907,2017/4/2,0
178,354804408,2018/3/27,0
179,357851268,2017/6/21,1
180,359890617,2019/3/24,0
181,360647838,2019/1/20,0
182,363164958,2019/12/29,0
183,367595379,2017/9/23,1
184,371646807,2019/9/15,1
185,373726419,2018/8/28,0
186,378028878,2017/2/8,0
187,379910739,2017/2/26,0
188,384841734,2017/8/30,1
189,387079260,2018/10/18,1
190,389377821,2019/5/20,0
191,393226650,2018/4/25,1
192,396311979,2017/9/26,1
193,403609077,2017/8/2,0
194,405674478,2017/10/28,1
195,408325776,2019/5/5,0
196,410161398,2016/5/6,1
197,412025994,2018/4/2,1
198,414338337,2020/1/23,1
199,419554296,2017/7/9,1
200,422641140,2017/8/20,1
201,426768576,2018/4/1,1
202,438010029,2017/8/7,1
203,442973445,2018/5/20,1
204,451100817,2017/7/24,1
205,460971987,2017/10/1,0
206,474782625,2019/7/15,1
207,478118517,2018/11/3,0
208,486503874,2017/9/10,1
209,502828062,2017/10/17,1
210,515908401,2017/7/14,0
211,528643545,2017/12/4,0
212,550066806,2018/11/1,1
213,573822792,2019/12/26,0
214,581726208,2020/8/15,1
215,592767759,2019/8/24,1
216,602646492,2018/7/12,1
217,606024981,2019/3/26,0
218,620170085,2019/9/8,1
219,628378860,2017/8/16,0
220,633734925,2017/3/24,0
221,645596397,2018/2/20,0
222,648024036,2017/7/30,1
223,648783804,2016/6/9,0
224,652992315,2016/12/31,0
225,656871588,2017/9/5,1
226,660371928,2018/3/5,1
227,665216877,2019/2/26,0
228,669342381,2018/10/18,1
229,672591831,2019/8/7,1
230,674462565,2018/10/28,1
231,676404930,2019/12/15,1
232,679878153,2018/9/27,0
233,682888656,2020/4/6,1
234,686047242,2017/3/4,0
236,693449541,2016/1/13,1
237,698867133,2019/9/25,0
238,705109899,2020/3/18,0
239,707774847,2017/3/31,0
240,712034589,2017/1/6,0
241,714919791,2017/3/16,1
242,717297456,2018/6/12,1
243,718935048,2017/10/28,0
244,723397857,2017/9/17,0
245,726334191,2017/2/25,1
246,728180676,2017/12/12,0
247,730302768,2017/3/30,1
248,732541962,2017/12/28,1
249,734958687,2017/9/16,1
250,737930496,2019/5/15,1
251,741473940,2019/7/23,1
252,743631006,2018/2/24,1
253,746338356,2018/8/6,1
254,750833184,2017/11/4,0
255,753852498,2018/10/11,0
256,756621534,2019/10/16,1
257,758277216,2019/10/26,0
258,761265678,2018/9/27,1
259,764418129,2017/10/12,1
260,766386444,2019/1/15,0
261,771232308,2017/4/15,0
262,775276242,2017/2/1,0
263,779336988,2017/3/10,1
264,785311611,2017/10/3,0
265,787693926,2016/12/26,1
266,793020597,2017/4/27,0
267,798742650,2018/11/4,1
268,805018083,2017/10/6,1
269,809862801,2019/1/21,1
270,816959238,2017/6/21,0
271,824413527,2018/12/1,0
272,827639760,2019/1/1,0
273,829440261,2018/12/18,0
274,838135776,2018/2/6,0
275,844344519,2017/2/10,1
276,848302497,2019/2/18,1
277,849430227,2019/6/19,0
278,859624068,2017/8/24,1
279,870668820,2019/2/11,1
280,874621830,2017/12/20,1
281,883158198,2018/6/10,1
282,886997790,2019/11/30,0
285,925964568,2017/3/30,1
286,1017818160,2017/10/20,0
287,1033466085,2017/4/11,0
288,1040350341,2019/6/28,0
289,1045319175,2017/2/9,1
290,1049355963,2017/7/2,0
291,1055336274,2017/4/29,1
293,1075810191,2019/7/18,1
294,1083497049,2019/8/15,0
295,1089343761,2018/12/5,0
296,1100388114,2019/10/11,0
297,1113460719,2018/5/4,0
298,1125759387,2019/8/11,1
299,1132472679,2019/10/30,0
300,1593516816,2017/6/18,1
301,1635059595,2016/9/19,1
302,1643805171,2019/5/9,1
303,1658032434,2017/10/22,1
304,1672630998,2019/3/2,1
305,1692582408,2017/7/12,0
306,1706543412,2017/1/5,1
307,1730315664,2017/6/29,0
308,1766969850,2018/6/13,0
309,1783121841,2020/3/23,0
310,1817973372,2017/2/23,1
311,1834895775,2017/5/15,0
312,1858557399,2019/11/15,1
313,1911445233,2017/4/30,1
314,1944471144,2018/8/19,1
315,1990421511,2019/10/21,0
316,2062636887,2020/3/15,1
317,2118737046,2019/4/11,1
318,2230873305,2017/2/1,0
319,2298687186,2017/10/9,1
320,330830,2017/10/7,0
321,645557,2017/2/7,0
322,1567601,2017/7/7,0
323,10502300,2017/5/4,0
324,11461439,2018/3/7,1
325,12155387,2017/8/5,1
326,12576056,2017/6/11,0
327,13101455,2017/8/19,0
328,13802020,2017/10/22,1
329,14342858,2017/2/7,0
330,14785577,2016/8/20,0
331,16031078,2017/3/25,0
332,16992440,2017/5/16,0
334,21185033,2020/4/7,1
335,22337360,2020/9/12,0
336,22775189,2017/4/19,0
337,23256752,2017/7/12,1
338,23779676,2017/1/9,1
339,24466085,2017/9/3,0
340,25176194,2019/9/13,1
341,26184254,2017/12/21,0
342,27488537,2017/6/16,0
343,31036295,2017/2/5,1
344,32802731,2020/11/30,0
345,33702305,2018/3/18,0
346,34296803,2017/4/14,0
347,35497496,2017/10/20,1
348,36134771,2019/11/17,1
349,37050995,2017/10/22,0
350,37613228,2017/3/21,0
351,38060393,2017/8/1,1
352,39712478,2018/2/12,0
353,40183850,2017/6/11,1
354,41338352,2016/1/30,0
355,42558014,2017/7/4,0
356,44253932,2017/1/13,1
357,45661628,2018/10/15,1
358,46577846,2017/5/18,0
359,47342027,2017/10/8,1
360,47737028,2017/3/20,1
361,48419732,2017/4/9,0
362,48922355,2017/7/15,0
363,49561550,2018/6/4,1
364,50168231,2017/4/28,0
365,51150884,2016/11/29,1
366,51598634,2017/6/12,0
367,52404311,2017/9/24,1
368,52971251,2018/6/17,0
369,53538638,2018/11/6,1
370,54451652,2017/6/2,0
371,54925736,2018/4/28,0
372,55867871,2017/6/23,1
373,56736746,2017/11/5,1
374,57970535,2018/1/14,1
375,58244867,2017/10/15,1
376,58666247,2019/3/7,0
377,59441576,2017/2/23,1
378,60290489,2017/11/1,0
379,61127135,2017/3/17,1
380,61526102,2017/5/23,0
381,62380766,2017/3/13,1
382,62789705,2018/11/11,0
383,63437351,2017/10/15,0
384,63741599,2017/3/24,0
385,65079983,2018/8/4,1
386,65651861,2017/11/24,1
387,66569606,2017/1/23,1
388,67170281,2017/6/12,1
389,67555313,2016/6/1,0
390,68067107,2017/11/14,1
391,69203525,2017/1/23,1
392,69841787,2019/7/25,0
393,71850476,2017/5/13,1
394,72088976,2019/11/6,1
395,72875105,2017/8/2,0
396,73973378,2017/4/4,0
397,75104744,2019/3/15,1
398,76076096,2019/4/28,1
399,77723093,2018/12/21,0
400,78613406,2016/11/4,1
401,79823567,2019/4/9,1
402,81094748,2017/3/23,0
403,82248938,2019/12/30,0
404,83744798,2017/8/5,1
405,84725909,2017/9/18,0
406,85189793,2017/3/13,1
407,86967455,2016/8/5,0
408,88830644,2019/3/25,1
409,89800466,2017/3/31,0
410,91156811,2017/5/25,0
411,92192666,2017/9/22,0
412,93083084,2018/12/11,0
413,94577459,2017/7/6,0
414,95849627,2020/12/23,0
415,98425070,2019/1/27,1
416,101415002,2017/3/15,0
417,104211743,2018/2/19,0
418,108083003,2019/12/6,1
419,110798294,2017/9/23,0
420,112842020,2017/11/25,0
421,113554421,2017/9/9,0
422,115248467,2018/4/18,1
423,116573081,2017/11/13,0
424,119127104,2017/8/20,1
425,121722809,2019/6/1,1
426,124333754,2019/3/23,1
427,125703503,2017/7/25,0
428,127104347,2017/4/24,0
429,129162752,2017/11/13,0
430,130263794,2017/4/29,0
431,131325713,2017/4/29,0
432,132383393,2020/3/15,0
433,133647926,2018/9/25,1
434,135519929,2017/2/26,1
435,136451900,2017/10/18,0
436,137364326,2017/11/12,0
437,138121253,2017/3/3,1
438,139879121,2020/6/22,1
439,140860418,2018/12/2,0
440,142427984,2017/7/21,0
441,143808779,2017/10/1,1
442,150096824,2019/9/28,0
443,150330797,2017/4/4,0
444,150795260,2017/11/21,1
445,154492646,2017/11/13,1
446,155835737,2019/6/15,1
447,157720562,2019/8/31,0
448,159041066,2017/7/23,1
449,160688669,2017/9/15,1
450,163954748,2018/6/16,0
451,167910527,2017/11/21,0
452,171219494,2018/11/9,0
453,175524797,2017/5/16,0
454,180332213,2017/12/3,0
455,183827816,2017/4/30,0
456,186849644,2017/11/15,1
457,188600174,2019/1/21,1
458,191039747,2019/7/9,0
459,195018770,2019/11/9,0
460,198772898,2019/11/15,0
461,202091949,2018/11/6,1
462,210263456,2017/9/7,0
463,213455117,2020/7/2,0
464,220169966,2017/8/8,0
465,224292962,2017/12/13,1
466,229463294,2018/7/7,0
467,243205895,2019/7/2,0
468,249709718,2018/11/20,1
469,259538915,2017/4/23,0
470,264008927,2017/3/25,0
471,266966105,2016/10/13,1
472,269267507,2017/11/20,1
473,274379633,2019/6/27,1
474,276246305,2017/10/10,0
475,277357538,2017/6/16,0
476,279787751,2018/9/14,1
477,282788237,2017/12/6,1
478,287230352,2017/3/16,1
479,290360210,2018/10/29,0
480,294750833,2018/7/30,1
481,299196791,2019/3/31,0
482,306716492,2020/3/1,1
483,321506990,2018/2/13,0
484,324693962,2019/2/19,0
485,338773232,2017/8/7,1
486,347068613,2019/11/20,0
487,350099492,2016/6/22,0
488,352890947,2017/12/1,0
489,356049284,2017/7/15,0
490,358097309,2018/9/15,1
491,359601689,2017/12/15,0
492,363147332,2017/1/29,1
493,367656020,2020/11/13,1
494,369616040,2019/10/5,0
495,370606430,2018/6/4,0
496,373105196,2019/1/3,1
497,376448732,2020/3/7,1
498,377473718,2017/12/26,1
499,378871709,2017/2/23,1
500,381275366,2018/7/9,0
501,385135931,2019/11/4,0
502,388415192,2017/9/18,1
503,392508254,2017/8/9,0
504,394567091,2016/10/16,0
505,398312020,2019/6/23,1
506,404254046,2017/1/11,0
507,406935827,2018/12/30,1
508,408499766,2019/9/19,0
509,411194666,2019/7/17,0
510,414883979,2016/3/27,0
511,418692116,2019/6/2,1
512,425087423,2017/11/23,1
513,437556506,2017/9/28,0
514,441486929,2017/11/28,1
515,447609368,2017/11/15,1
516,466369304,2018/8/2,1
517,476002223,2017/8/17,0
518,486110123,2019/6/2,0
519,504804896,2017/2/20,0
520,506946641,2018/4/18,0
521,511889597,2017/11/6,1
522,525892484,2018/6/19,1
523,545936732,2020/8/10,0
524,552289829,2016/12/23,0
525,571159301,2017/7/20,1
526,593517038,2017/6/26,1
527,603123248,2018/11/21,0
528,606918860,2017/6/27,0
529,614946692,2019/6/11,1
530,631917779,2017/10/23,1
531,642755513,2018/10/26,0
532,644854097,2019/3/18,0
533,646222766,2017/2/28,0
534,648241169,2018/10/5,0
535,650723936,2019/10/6,0
536,653290859,2016/8/20,1
537,659749250,2017/10/15,0
538,664236959,2017/7/26,0
539,667774265,2018/10/10,0
540,672265151,2017/11/28,0
541,674451014,2017/1/15,0
542,675728690,2017/11/15,0
543,678827114,2018/1/19,0
544,685332320,2017/2/23,0
545,689783888,2019/3/4,0
546,692815952,2018/7/14,1
547,697241495,2017/5/17,0
548,702647816,2019/3/22,1
549,706851515,2016/8/17,0
550,711496874,2017/10/25,0
551,718858754,2017/10/15,1
552,722440556,2019/10/3,1
553,723449270,2017/10/3,0
554,726045779,2017/9/4,0
555,728844788,2019/5/27,0
556,733070564,2019/12/17,1
557,738243947,2019/5/22,1
558,743394056,2017/11/25,0
559,745559711,2018/2/17,1
560,748181531,2019/7/22,1
561,751654337,2016/9/27,1
562,757254614,2017/5/28,0
563,759253421,2019/2/27,0
564,760737575,2020/3/6,1
565,763368008,2019/8/30,1
566,767800373,2017/6/8,0
567,771449207,2019/6/22,0
568,775425752,2019/8/30,1
569,779743331,2018/9/12,1
570,783771062,2017/10/5,0
571,786904109,2018/4/22,1
572,789872417,2017/8/5,0
573,795355691,2017/7/9,0
574,797916383,2018/4/18,0
575,800173649,2018/7/20,0
576,807555311,2019/2/13,1
577,810566789,2019/3/18,1
578,812347802,2018/3/19,0
579,816914951,2019/9/28,0
580,818864954,2019/7/13,1
581,824754611,2017/11/8,0
582,829213583,2018/11/10,0
583,834999974,2019/11/30,1
584,841216238,2018/5/5,0
585,849873788,2019/5/19,0
586,854553317,2019/1/19,0
587,864297971,2018/3/9,0
588,867290915,2016/2/7,0
589,877873688,2018/6/10,0
590,882909923,2017/5/16,1
591,889878950,2018/9/1,0
592,894103508,2019/10/21,0
593,898630655,2017/11/2,1
594,910140800,2018/3/2,0
595,918918455,2016/10/22,0
596,929425316,2017/9/12,0
597,1020368066,2017/6/1,1
598,1023634940,2017/12/28,0
599,1033551143,2018/8/12,0
600,1040314082,2017/4/22,1
601,1045498739,2018/9/26,1
602,1050126413,2019/5/18,0
603,1055473418,2017/11/3,1
604,1062425612,2017/9/2,0
605,1069860359,2018/5/8,0
606,1076986436,2017/3/20,0
607,1081341647,2019/12/9,1
608,1091263211,2018/4/13,0
609,1108310267,2018/10/2,1
610,1124076737,2017/10/13,0
612,1589292035,2017/6/5,1
613,1630379975,2019/4/2,0
614,1641457379,2018/12/26,1
615,1656319652,2020/1/8,1
616,1671080225,2019/3/9,0
617,1684502624,2017/5/25,1
618,1709476961,2018/1/6,0
619,1743387086,2017/10/13,0
620,1771335722,2017/8/8,1
621,1793514014,2018/6/25,0
622,1822398971,2018/5/8,0
623,1844317769,2019/6/26,0
624,1850552020,2019/1/25,1
625,1869728066,2018/7/21,1
626,1887892514,2017/12/10,0
627,1924473311,2019/4/16,0
628,1942584506,2019/4/5,1
629,1978481429,2018/8/29,1
630,2020687907,2017/7/4,0
631,2067426839,2020/3/1,1
632,2104818212,2019/3/27,0
633,2176939646,2019/1/10,1
634,2214580556,2017/12/1,1
635,2262837380,2017/9/14,0
636,2391404843,2019/9/16,1
637,243385,2017/7/10,0
638,929851,2017/4/3,0
639,10405255,2017/2/14,0
640,11503702,2017/8/26,1
641,12631429,2018/4/8,1
642,13503298,2017/9/28,0
643,13848376,2019/8/21,1
644,14304064,2017/6/1,1
645,15108904,2017/12/14,1
647,17289460,2017/12/11,1
648,18382017,2017/5/30,1
649,20451388,2017/1/29,1
650,20995405,2017/11/14,0
651,21647086,2017/3/14,0
652,21838963,2019/3/10,0
653,22733878,2017/1/16,1
654,23086954,2017/10/8,0
655,24079156,2017/12/31,1
656,25526539,2019/3/9,1
657,26188351,2017/3/29,0
658,27595882,2017/3/29,1
659,30438040,2020/10/17,0
660,31465015,2017/6/1,1
661,32418211,2017/9/29,1
662,32950783,2018/10/25,0
663,33580636,2017/1/2,0
664,35009662,2017/11/24,1
665,35832151,2017/4/1,1
666,36789289,2018/6/11,0
667,38130097,2019/1/27,1
668,39645715,2018/1/22,1
669,40216027,2017/1/24,0
670,42092374,2020/1/17,1
671,43270534,2019/4/10,1
672,44732791,2017/8/28,0
674,45797590,2018/8/18,1
675,46239667,2017/9/16,1
676,47138383,2017/12/21,0
677,47836546,2017/9/1,0
678,48621253,2018/1/25,1
679,49008121,2017/3/10,0
680,49551046,2020/4/19,0
681,49997797,2017/8/16,1
682,50839954,2017/8/11,0
683,51587524,2017/2/2,1
684,52313002,2020/4/15,0
685,53224585,2017/6/3,0
686,53917099,2017/9/21,0
687,54366478,2017/12/10,1
688,55069180,2019/8/7,0
689,55522687,2018/12/15,1
690,56340436,2016/1/6,1
691,56819773,2016/8/12,1
692,57613642,2018/7/20,0
693,58386865,2018/3/19,1
694,58846126,2019/5/25,0
695,59265016,2018/2/15,1
696,60392074,2018/3/21,1
697,61588159,2018/8/13,0
698,62395309,2017/12/12,1
699,63157165,2017/8/9,1
700,64093162,2017/8/16,1
702,65935243,2020/6/16,1
703,66738967,2020/11/9,0
704,67828543,2017/12/27,1
705,69106930,2017/6/1,0
706,69889555,2017/11/11,0
707,70231555,2017/2/23,0
708,71241931,2017/8/31,1
709,72341311,2019/4/6,0
710,72555454,2017/3/2,1
711,73927336,2017/10/15,1
712,75201615,2018/11/14,0
713,75758080,2017/3/2,0
714,76472818,2017/4/25,1
715,77164222,2020/1/29,1
716,78135508,2017/11/5,1
719,82413736,2017/9/20,0
720,83359531,2017/2/5,1
721,83942488,2017/6/21,1
722,84547855,2016/8/8,0
723,84890647,2018/2/28,1
724,85390387,2020/9/9,0
725,85942387,2017/12/26,0
726,86828233,2016/1/21,0
727,87526273,2017/11/1,0
728,88718614,2017/10/10,1
729,89781118,2018/1/12,1
730,90961714,2017/2/10,0
731,92590396,2017/7/17,1
732,95793571,2018/10/10,0
733,97496056,2017/11/17,0
734,99519637,2019/8/6,0
736,102571912,2017/11/16,0
737,106735420,2018/7/9,1
738,107865814,2017/6/20,1
739,108344071,2017/7/4,1
740,109907629,2017/2/18,1
741,111794341,2017/9/2,1
742,112175464,2019/1/1,0
743,113093326,2017/11/26,1
745,117002455,2017/4/25,0
746,118942020,2017/9/29,1
747,120971704,2017/6/24,0
748,124613323,2017/4/20,1
749,125840215,2017/5/2,0
750,127451512,2017/12/12,0
751,128693368,2017/7/20,0
752,129972565,2017/1/22,0
753,131802832,2017/4/5,1
755,134536342,2017/5/21,0
756,136517419,2017/7/12,1
757,138548893,2019/6/27,0
758,139491685,2017/5/3,1
759,141263038,2017/11/28,1
760,141999400,2017/8/17,1
762,152076304,2016/8/19,0
763,153843973,2016/2/24,1
765,156942952,2018/12/27,0
766,161512438,2018/3/4,0
767,165283246,2018/11/4,1
768,168252385,2018/1/27,1
769,169596502,2020/2/18,1
770,173329093,2018/6/15,0
771,178032355,2018/5/10,1
772,183137017,2016/11/5,0
773,185178295,2019/8/13,1
774,188785717,2017/6/17,0
775,191994688,2018/3/19,1
776,195510961,2017/1/16,1
777,197411149,2017/4/29,0
779,201649884,2020/1/13,1
780,204505282,2017/10/6,0
781,207508450,2017/2/20,1
782,217491793,2018/2/10,0
783,223475170,2020/12/18,1
784,240345601,2018/4/13,1
785,248962105,2018/7/26,0
786,253581310,2019/4/11,0
787,257521582,2019/5/5,1
788,260092225,2017/10/5,1
789,262823764,2017/9/13,1
790,264839494,2016/7/29,0
791,270377458,2017/4/2,0
792,274099870,2019/8/31,0
793,275987542,2019/1/3,1
794,276632530,2017/7/16,1
795,279185110,2016/8/16,1
796,280347691,2018/4/6,0
797,283250293,2018/6/13,1
798,290538796,2017/5/20,1
799,293128525,2018/3/6,1
800,296255521,2017/9/15,0
801,300031861,2019/1/5,0
802,306544399,2017/11/4,1
803,310635877,2018/3/21,0
804,321329368,2016/4/28,0
805,325249615,2017/1/3,0
806,330386953,2017/2/10,0
807,339355276,2018/8/31,1
808,345134125,2018/1/18,0
809,346883797,2017/3/28,0
810,350100046,2017/5/9,0
811,353221225,2017/8/13,0
812,355762297,2017/9/23,0
813,359840716,2017/1/20,0
815,366240547,2017/11/6,0
816,369840982,2018/3/9,1
817,371636266,2018/12/4,0
818,376464964,2019/8/24,0
819,377550424,2017/6/20,1
820,381387022,2018/4/1,1
821,383735470,2017/8/19,0
822,385231417,2017/11/22,1
823,389326420,2018/7/17,0
824,393380275,2017/2/9,0
825,397468855,2019/8/4,1
826,401026519,2017/3/20,0
827,403168768,2018/12/17,0
828,406365709,2018/6/8,0
829,410823343,2017/3/26,1
830,411347539,2017/9/4,1
831,416284711,2018/3/24,0
832,423008263,2017/8/12,1
833,430319227,2017/6/15,0
834,441460285,2018/10/23,1
835,444309931,2017/8/10,0
836,445949008,2019/10/9,1
837,460727512,2017/7/22,0
838,468484747,2017/5/31,1
839,479631961,2017/7/25,0
840,488469409,2019/8/9,1
841,504846829,2018/10/24,1
842,509990590,2019/4/4,1
843,513441334,2017/1/5,1
844,517793335,2017/7/10,1
845,530044678,2016/1/1,0
846,549274183,2017/9/28,0
847,559247716,2017/10/20,1
848,576767101,2018/6/1,1
849,593315800,2017/9/23,1
850,604714141,2019/8/5,1
851,609791410,2019/2/20,1
852,628367479,2017/1/26,1
853,638926978,2020/1/8,1
854,643563115,2017/8/8,1
855,647746339,2018/2/7,1
856,649346959,2018/4/27,0
857,651493549,2017/11/8,1
858,655834471,2017/4/3,0
859,658919521,2018/10/14,0
860,664444918,2017/9/27,1
861,669302326,2017/4/6,0
862,672166297,2018/10/24,1
863,674478679,2019/2/1,1
864,675579268,2018/9/16,0
865,678340978,2019/8/25,1
866,682354444,2019/6/5,1
867,685810741,2018/3/22,1
868,687066529,2017/5/11,1
869,688809898,2017/8/4,0
870,691470382,2018/4/7,0
871,694874554,2017/11/22,0
872,697526248,2020/1/15,1
873,701712529,2020/4/2,1
874,703730908,2017/5/2,0
875,705498556,2017/10/4,0
876,709021222,2017/11/1,1
877,711528325,2017/11/14,1
878,713724745,2017/4/24,0
879,721803445,2016/8/8,0
880,725520721,2017/12/8,1
881,729828346,2018/1/7,1
882,735319921,2017/10/1,1
883,740015689,2018/9/26,0
884,746105695,2018/6/27,1
885,750087385,2020/2/15,0
886,752822677,2018/2/26,1
887,755743741,2019/7/17,0
888,761730076,2016/2/9,0
889,769346515,2019/5/2,1
890,771784864,2017/8/24,0
891,775584118,2017/10/23,0
892,779107498,2017/9/28,0
893,783992038,2016/7/23,1
894,785043910,2018/5/30,0
895,790148926,2019/8/27,1
896,794000662,2019/9/3,0
897,799287214,2017/8/13,0
898,809244853,2020/5/2,0
899,814243609,2018/1/10,1
900,818761936,2018/12/5,1
901,821089219,2019/6/15,0
902,826835722,2019/7/2,0
903,834678463,2019/6/10,1
904,838547338,2017/12/18,0
905,842436337,2017/10/16,1
906,854053048,2017/5/24,1
907,857559826,2018/10/13,0
908,867476098,2018/8/6,0
909,870525985,2019/9/3,0
910,877518892,2019/3/4,1
911,883771195,2017/7/11,1
912,891736786,2017/6/28,1
913,904942807,2017/11/5,0
914,917524288,2017/6/24,0
915,921137911,2019/7/14,1
916,924007702,2017/12/24,0
918,1017989581,2019/8/4,1
919,1027969540,2018/2/28,0
920,1038480421,2018/2/8,1
921,1041892321,2017/8/1,0
922,1052158519,2017/3/29,0
923,1063363684,2019/11/14,0
924,1070284684,2017/12/29,0
925,1081311286,2018/10/31,0
926,1087643545,2018/6/29,1
927,1094274418,2018/8/3,0
928,1103802043,2018/3/1,1
929,1133628211,2017/9/3,0
930,1577585731,2018/3/21,0
932,1635254677,2018/1/23,1
933,1649930323,2017/10/4,0
934,1671493753,2019/12/22,1
935,1683328510,2018/8/17,1
936,1702276954,2018/8/21,1
937,1711109878,2017/8/23,0
938,1720825303,2019/7/21,0
939,1754594929,2019/8/26,0
940,1812586633,2020/3/9,0
941,1830529477,2018/6/17,0
942,1836568285,2017/11/23,0
943,1862594497,2017/1/5,0
944,1890948217,2018/9/17,0
945,1921509424,2018/5/31,1
946,1973092345,2020/3/3,0
947,1993235563,2019/7/9,1
948,2020957900,2019/4/30,0
949,2080304899,2017/7/13,0
950,2114469016,2019/4/16,0
951,2186831536,2019/5/19,1
